"year","month","day","latitude","longitude","species","speciesKey","kingdom","elevation","stateProvince","countryCode"
2018,11,10,33.48005,-111.6214,"Parkinsonia florida",5359949,"Plantae",614.148742675781,"Arizona","US"
2018,11,11,33.06561,-114.818,"Parkinsonia florida",5359949,"Plantae",408.142791748047,"California","US"
2018,11,12,33.18451,-115.3445,"Parkinsonia florida",5359949,"Plantae",80.3605270385742,"California","US"
2018,11,14,33.15436,-116.1686,"Parkinsonia florida",5359949,"Plantae",124.388694763184,"California","US"
2018,11,15,33.66947,-116.4122,"Parkinsonia florida",5359949,"Plantae",340.86083984375,"California","US"
2018,11,17,33.47702,-111.6235,"Parkinsonia florida",5359949,"Plantae",597.46630859375,"Arizona","US"
2018,11,18,32.90378,-116.233,"Parkinsonia florida",5359949,"Plantae",293.248077392578,"California","US"
2018,11,18,32.98195,-114.7485,"Parkinsonia florida",5359949,"Plantae",251.271118164062,"California","US"
2018,11,18,32.9846,-114.7581,"Parkinsonia florida",5359949,"Plantae",259.204498291016,"California","US"
2018,11,18,32.9156,-114.9122,"Parkinsonia florida",5359949,"Plantae",143.592559814453,"California","US"
2018,11,18,32.97264,-114.6761,"Parkinsonia florida",5359949,"Plantae",285.431060791016,"California","US"
2018,11,19,33.74942,-111.879,"Parkinsonia florida",5359949,"Plantae",725.943725585938,"Arizona","US"
2018,11,20,33.43692,-111.5907,"Parkinsonia florida",5359949,"Plantae",509.261779785156,"Arizona","US"
2018,11,21,34.89638,-114.3085,"Parkinsonia florida",5359949,"Plantae",623.229858398438,"Arizona","US"
2018,11,24,33.63665,-115.3671,"Parkinsonia florida",5359949,"Plantae",615.60791015625,"California","US"
2018,11,24,33.62666,-115.3258,"Parkinsonia florida",5359949,"Plantae",511.011962890625,"California","US"
2018,11,24,33.69247,-115.3448,"Parkinsonia florida",5359949,"Plantae",331.971710205078,"California","US"
2018,11,25,33.6364,-115.436,"Parkinsonia florida",5359949,"Plantae",754.598754882812,"California","US"
2018,11,25,32.93722,-116.2664,"Parkinsonia florida",5359949,"Plantae",337.980743408203,"California","US"
2018,11,28,33.31861,-116.07,"Parkinsonia florida",5359949,"Plantae",120.796630859375,"California","US"
2018,11,28,33.31933,-116.0609,"Parkinsonia florida",5359949,"Plantae",83.7224960327148,"California","US"
2018,11,29,23.47928,-109.7239,"Parkinsonia florida",5359949,"Plantae",131.989501953125,"Baja California Sur","MX"
2018,12,1,33.66529,-115.9185,"Parkinsonia florida",5359949,"Plantae",403.390502929688,"California","US"
2018,12,5,31.83848,-110.9491,"Parkinsonia florida",5359949,"Plantae",936.462097167969,"Arizona","US"
2018,12,5,33.31833,-116.2164,"Parkinsonia florida",5359949,"Plantae",262.404266357422,"California","US"
2018,12,5,33.31722,-116.2094,"Parkinsonia florida",5359949,"Plantae",286.967407226562,"California","US"
2018,12,5,33.31944,-116.2158,"Parkinsonia florida",5359949,"Plantae",262.404266357422,"California","US"
2018,12,13,33.42222,-116.0803,"Parkinsonia florida",5359949,"Plantae",5.17395830154419,"California","US"
2018,12,13,33.40222,-116.1003,"Parkinsonia florida",5359949,"Plantae",132.563064575195,"California","US"
2018,12,13,33.41977,-116.083,"Parkinsonia florida",5359949,"Plantae",22.5848751068115,"California","US"
2018,12,17,23.42314,-110.23,"Parkinsonia florida",5359949,"Plantae",6.4847264289856,"Baja California Sur","MX"
2018,12,19,33.73518,-116.3661,"Parkinsonia florida",5359949,"Plantae",53.1271362304688,"California","US"
2018,12,20,23.41506,-110.0844,"Parkinsonia florida",5359949,"Plantae",238.757598876953,"Baja California Sur","MX"
2018,12,21,33.32,-116.0472,"Parkinsonia florida",5359949,"Plantae",57.6724548339844,"California","US"
2018,12,21,33.33119,-116.0631,"Parkinsonia florida",5359949,"Plantae",121.26294708252,"California","US"
2018,12,22,32.27843,-110.9316,"Parkinsonia florida",5359949,"Plantae",719.57080078125,"Arizona","US"
2018,12,22,31.8168,-111.3266,"Parkinsonia florida",5359949,"Plantae",1033.77612304688,"Arizona","US"
2018,12,23,33.72272,-115.8141,"Parkinsonia florida",5359949,"Plantae",857.229370117188,"California","US"
2018,12,24,33.79012,-116.5237,"Parkinsonia florida",5359949,"Plantae",168.631408691406,"California","US"
2018,12,28,34.29288,-114.1521,"Parkinsonia florida",5359949,"Plantae",184.082183837891,"California","US"
2018,12,29,34.48251,-114.9675,"Parkinsonia florida",5359949,"Plantae",416.322113037109,"California","US"
2018,12,29,34.47105,-114.852,"Parkinsonia florida",5359949,"Plantae",503.402618408203,"California","US"
2018,12,29,34.40369,-114.7817,"Parkinsonia florida",5359949,"Plantae",597.899841308594,"California","US"
2018,12,29,34.46094,-114.7848,"Parkinsonia florida",5359949,"Plantae",451.373443603516,"California","US"
2018,12,29,33.3675,-116.4207,"Parkinsonia florida",5359949,"Plantae",370.903137207031,"California","US"
2018,12,29,32.204,-110.7251,"Parkinsonia florida",5359949,"Plantae",867.666259765625,"Arizona","US"
2018,12,29,33.41611,-116.0847,"Parkinsonia florida",5359949,"Plantae",35.4163627624512,"California","US"
2018,12,29,33.61012,-116.0117,"Parkinsonia florida",5359949,"Plantae",165.768035888672,"California","US"
2018,12,30,33.66971,-116.412,"Parkinsonia florida",5359949,"Plantae",340.86083984375,"California","US"
2018,12,30,33.66951,-116.4122,"Parkinsonia florida",5359949,"Plantae",340.86083984375,"California","US"
2019,1,5,33.66771,-116.4045,"Parkinsonia florida",5359949,"Plantae",318.931213378906,"California","US"
2019,1,8,32.30689,-110.9013,"Parkinsonia florida",5359949,"Plantae",813.186767578125,"Arizona","US"
2019,1,9,33.7012,-116.3578,"Parkinsonia florida",5359949,"Plantae",120.24919128418,"California","US"
2019,1,9,33.70096,-116.3642,"Parkinsonia florida",5359949,"Plantae",98.5334091186523,"California","US"
2019,1,9,33.69855,-116.3636,"Parkinsonia florida",5359949,"Plantae",135.15869140625,"California","US"
2019,1,9,33.70126,-116.3702,"Parkinsonia florida",5359949,"Plantae",106.06689453125,"California","US"
2019,1,11,33.97273,-114.5303,"Parkinsonia florida",5359949,"Plantae",144.634613037109,"California","US"
2019,1,13,33.131024,-116.412927,"Parkinsonia florida",5359949,"Plantae",494.512237548828,"California","US"
2019,1,13,33.3275,-116.0883,"Parkinsonia florida",5359949,"Plantae",191.835861206055,"California","US"
2019,1,15,33.66937,-116.4078,"Parkinsonia florida",5359949,"Plantae",318.931213378906,"California","US"
2019,1,16,33.63183,-116.2887,"Parkinsonia florida",5359949,"Plantae",99.0572509765625,"California","US"
2019,1,16,33.6318,-116.2888,"Parkinsonia florida",5359949,"Plantae",99.0572509765625,"California","US"
2019,1,16,33.62843,-116.2821,"Parkinsonia florida",5359949,"Plantae",67.5984268188477,"California","US"
2019,1,17,33.76953,-116.4536,"Parkinsonia florida",5359949,"Plantae",154.437896728516,"California","US"
2019,1,17,33.69512,-111.7876,"Parkinsonia florida",5359949,"Plantae",764.568908691406,"Arizona","US"
2019,1,19,28.7927,-111.9129,"Parkinsonia florida",5359949,"Plantae",NA,"Sonora","MX"
2019,1,20,32.972206,-114.889809,"Parkinsonia florida",5359949,"Plantae",191.096130371094,"California","US"
2019,1,20,33.00883,-114.6971,"Parkinsonia florida",5359949,"Plantae",158.73454284668,"California","US"
2019,1,20,33.00382,-114.6989,"Parkinsonia florida",5359949,"Plantae",165.313674926758,"California","US"
2019,1,20,32.95653,-114.8899,"Parkinsonia florida",5359949,"Plantae",179.769912719727,"California","US"
2019,1,20,32.97247,-114.8898,"Parkinsonia florida",5359949,"Plantae",191.096130371094,"California","US"
2019,1,23,33.27238,-116.1577,"Parkinsonia florida",5359949,"Plantae",224.614730834961,"California","US"
2019,1,23,33.64649,-116.3123,"Parkinsonia florida",5359949,"Plantae",105.256401062012,"California","US"
2019,1,23,33.6393,-116.311,"Parkinsonia florida",5359949,"Plantae",158.987854003906,"California","US"
2019,1,23,33.26605,-116.1626,"Parkinsonia florida",5359949,"Plantae",206.617218017578,"California","US"
2019,1,25,33.67087,-116.4101,"Parkinsonia florida",5359949,"Plantae",340.86083984375,"California","US"
2019,1,28,33.43753,-115.6949,"Parkinsonia florida",5359949,"Plantae",2.04608559608459,"California","US"
2019,1,30,33.63275,-116.3261,"Parkinsonia florida",5359949,"Plantae",235.967330932617,"California","US"
2019,1,30,33.63458,-116.3245,"Parkinsonia florida",5359949,"Plantae",168.255355834961,"California","US"
2019,1,30,33.64022,-116.3198,"Parkinsonia florida",5359949,"Plantae",148.067962646484,"California","US"
2019,1,31,33.77302,-111.8733,"Parkinsonia florida",5359949,"Plantae",755.147766113281,"Arizona","US"
2019,2,3,33.09609,-114.8882,"Parkinsonia florida",5359949,"Plantae",312.244476318359,"California","US"
2019,2,3,33.07074,-114.8939,"Parkinsonia florida",5359949,"Plantae",285.992004394531,"California","US"
2019,2,3,32.92753,-115.0102,"Parkinsonia florida",5359949,"Plantae",104.40803527832,"California","US"
2019,2,3,32.93896,-115.0001,"Parkinsonia florida",5359949,"Plantae",111.99885559082,"California","US"
2019,2,3,32.92243,-115.0055,"Parkinsonia florida",5359949,"Plantae",107.481437683105,"California","US"
2019,2,3,32.92255,-115.0056,"Parkinsonia florida",5359949,"Plantae",107.481437683105,"California","US"
2019,2,3,33.25779,-116.4061,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,2,4,33.45704,-111.6809,"Parkinsonia florida",5359949,"Plantae",473.504699707031,"Arizona","US"
2019,2,10,32.94237,-114.8256,"Parkinsonia florida",5359949,"Plantae",199.709182739258,"California","US"
2019,2,10,29.14624,-110.9513,"Parkinsonia florida",5359949,"Plantae",324.557556152344,"Sonora","MX"
2019,2,14,32.2174,-111.133,"Parkinsonia florida",5359949,"Plantae",806.933410644531,"Arizona","US"
2019,2,15,33.69078,-112.1903,"Parkinsonia florida",5359949,"Plantae",442.181091308594,"Arizona","US"
2019,2,18,33.802615,-116.188267,"Parkinsonia florida",5359949,"Plantae",232.079223632812,"California","US"
2019,2,19,33.25761,-116.4056,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,2,20,33.25738,-116.3767,"Parkinsonia florida",5359949,"Plantae",184.769088745117,"California","US"
2019,2,21,32.31488,-110.9746,"Parkinsonia florida",5359949,"Plantae",739.456909179688,"Arizona","US"
2019,2,22,32.99732,-115.112,"Parkinsonia florida",5359949,"Plantae",86.0705413818359,"California","US"
2019,2,22,32.99491,-115.1275,"Parkinsonia florida",5359949,"Plantae",82.2023773193359,"California","US"
2019,2,23,33.7186,-115.8094,"Parkinsonia florida",5359949,"Plantae",857.370483398438,"California","US"
2019,2,23,33.3103,-116.1601,"Parkinsonia florida",5359949,"Plantae",549.083190917969,"California","US"
2019,2,25,33.67728,-115.8014,"Parkinsonia florida",5359949,"Plantae",547.4716796875,"California","US"
2019,2,25,33.72366,-115.8147,"Parkinsonia florida",5359949,"Plantae",877.586364746094,"California","US"
2019,2,25,33.69828,-115.803,"Parkinsonia florida",5359949,"Plantae",682.349853515625,"California","US"
2019,2,25,32.72617,-114.6104,"Parkinsonia florida",5359949,"Plantae",38.8842353820801,"Arizona","US"
2019,2,26,34.20335,-112.7874,"Parkinsonia florida",5359949,"Plantae",1132.48352050781,"Arizona","US"
2019,3,2,33.25802,-116.406,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,3,2,33.27747,-116.1606,"Parkinsonia florida",5359949,"Plantae",243.572006225586,"California","US"
2019,3,3,33.711292,-115.805411,"Parkinsonia florida",5359949,"Plantae",776.769897460938,"California","US"
2019,3,3,33.31025,-116.2112,"Parkinsonia florida",5359949,"Plantae",314.871520996094,"California","US"
2019,3,4,33.3112,-116.1833,"Parkinsonia florida",5359949,"Plantae",411.521026611328,"California","US"
2019,3,5,33.21603,-114.73103,"Parkinsonia florida",5359949,"Plantae",145.773849487305,"California","US"
2019,3,5,33.16019,-114.731,"Parkinsonia florida",5359949,"Plantae",247.677505493164,"California","US"
2019,3,6,33.45846,-111.6067,"Parkinsonia florida",5359949,"Plantae",550.919738769531,"Arizona","US"
2019,3,9,33.28828,-116.1643,"Parkinsonia florida",5359949,"Plantae",275.404479980469,"California","US"
2019,3,9,33.75395,-112.1717,"Parkinsonia florida",5359949,"Plantae",481.585632324219,"Arizona","US"
2019,3,9,33.50998,-115.8261,"Parkinsonia florida",5359949,"Plantae",-19.6698246002197,"California","US"
2019,3,9,33.29587,-116.1818,"Parkinsonia florida",5359949,"Plantae",274.167419433594,"California","US"
2019,3,9,32.4588,-114.816,"Parkinsonia florida",5359949,"Plantae",38.045654296875,"Sonora","MX"
2019,3,10,33.48811,-116.1651,"Parkinsonia florida",5359949,"Plantae",38.5027656555176,"California","US"
2019,3,10,33.49167,-116.1786,"Parkinsonia florida",5359949,"Plantae",88.4548110961914,"California","US"
2019,3,10,32.3125,-114.2189,"Parkinsonia florida",5359949,"Plantae",197.423110961914,"Sonora","MX"
2019,3,10,32.31256,-114.2177,"Parkinsonia florida",5359949,"Plantae",200.730056762695,"Sonora","MX"
2019,3,10,32.31225,-114.2177,"Parkinsonia florida",5359949,"Plantae",200.730056762695,"Sonora","MX"
2019,3,10,32.31182,-114.2171,"Parkinsonia florida",5359949,"Plantae",200.730056762695,"Sonora","MX"
2019,3,10,32.31234,-114.2175,"Parkinsonia florida",5359949,"Plantae",200.730056762695,"Sonora","MX"
2019,3,10,32.31216,-114.2174,"Parkinsonia florida",5359949,"Plantae",200.730056762695,"Sonora","MX"
2019,3,15,33.69729,-115.8037,"Parkinsonia florida",5359949,"Plantae",682.349853515625,"California","US"
2019,3,16,33.13697,-115.2864,"Parkinsonia florida",5359949,"Plantae",66.9988098144531,"California","US"
2019,3,16,31.8719,-113.7542,"Parkinsonia florida",5359949,"Plantae",103.68172454834,"Sonora","MX"
2019,3,17,31.538164,-113.461304,"Parkinsonia florida",5359949,"Plantae",54.7600898742676,"Sonora","MX"
2019,3,17,31.924947,-113.60856,"Parkinsonia florida",5359949,"Plantae",217.257583618164,"Sonora","MX"
2019,3,17,33.68169,-115.7997,"Parkinsonia florida",5359949,"Plantae",579.810974121094,"California","US"
2019,3,17,33.70419,-115.8021,"Parkinsonia florida",5359949,"Plantae",725.61376953125,"California","US"
2019,3,17,33.70327,-115.8015,"Parkinsonia florida",5359949,"Plantae",725.61376953125,"California","US"
2019,3,17,31.65477,-113.6349,"Parkinsonia florida",5359949,"Plantae",89.1572570800781,"Sonora","MX"
2019,3,19,33.73647,-115.8098,"Parkinsonia florida",5359949,"Plantae",941.675170898438,"California","US"
2019,3,19,33.68151,-115.7998,"Parkinsonia florida",5359949,"Plantae",579.810974121094,"California","US"
2019,3,19,33.70587,-115.8044,"Parkinsonia florida",5359949,"Plantae",725.61376953125,"California","US"
2019,3,19,33.84799,-112.3217,"Parkinsonia florida",5359949,"Plantae",519.571411132812,"Arizona","US"
2019,3,21,33.799466,-116.397847,"Parkinsonia florida",5359949,"Plantae",98.2877883911133,"California","US"
2019,3,21,33.79938,-116.3981,"Parkinsonia florida",5359949,"Plantae",98.2877883911133,"California","US"
2019,3,23,33.45373,-111.3797,"Parkinsonia florida",5359949,"Plantae",888.20849609375,"Arizona","US"
2019,3,23,33.66956,-116.3662,"Parkinsonia florida",5359949,"Plantae",214.224792480469,"California","US"
2019,3,23,34.27388,-114.0469,"Parkinsonia florida",5359949,"Plantae",157.261199951172,"Arizona","US"
2019,3,24,33.65702,-115.8088,"Parkinsonia florida",5359949,"Plantae",464.834503173828,"California","US"
2019,3,25,33.61348,-116.0082,"Parkinsonia florida",5359949,"Plantae",187.159713745117,"California","US"
2019,3,27,33.25809,-116.4065,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,3,28,33.25809,-116.4065,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,3,30,33.66797,-116.3728,"Parkinsonia florida",5359949,"Plantae",217.85856628418,"California","US"
2019,3,31,33.17052,-115.3247,"Parkinsonia florida",5359949,"Plantae",82.9224548339844,"California","US"
2019,3,31,33.17108,-115.3248,"Parkinsonia florida",5359949,"Plantae",78.7608489990234,"California","US"
2019,3,31,32.73993,-116.0034,"Parkinsonia florida",5359949,"Plantae",134.584808349609,"California","US"
2019,3,31,28.86505,-112.026,"Parkinsonia florida",5359949,"Plantae",15.8817901611328,"Sonora","MX"
2019,4,2,33.72868,-115.8222,"Parkinsonia florida",5359949,"Plantae",921.383483886719,"California","US"
2019,4,2,33.33083,-116.0531,"Parkinsonia florida",5359949,"Plantae",81.8616256713867,"California","US"
2019,4,2,33.31944,-116.0572,"Parkinsonia florida",5359949,"Plantae",83.7224960327148,"California","US"
2019,4,2,33.32361,-116.0739,"Parkinsonia florida",5359949,"Plantae",141.433364868164,"California","US"
2019,4,2,33.32361,-116.0742,"Parkinsonia florida",5359949,"Plantae",141.433364868164,"California","US"
2019,4,2,33.3175,-116.0356,"Parkinsonia florida",5359949,"Plantae",37.3332748413086,"California","US"
2019,4,2,33.33167,-116.0619,"Parkinsonia florida",5359949,"Plantae",101.017524719238,"California","US"
2019,4,2,33.32889,-116.0475,"Parkinsonia florida",5359949,"Plantae",65.9679336547852,"California","US"
2019,4,2,29.16615,-110.9155,"Parkinsonia florida",5359949,"Plantae",296.552978515625,"Sonora","MX"
2019,4,9,33.552328,-116.21313,"Parkinsonia florida",5359949,"Plantae",155.529922485352,"California","US"
2019,4,9,33.67385,-115.2359,"Parkinsonia florida",5359949,"Plantae",217.131286621094,"California","US"
2019,4,11,33.63976,-116.3078,"Parkinsonia florida",5359949,"Plantae",170.433059692383,"California","US"
2019,4,12,33.71884,-115.8103,"Parkinsonia florida",5359949,"Plantae",857.370483398438,"California","US"
2019,4,13,32.87994,-114.7239,"Parkinsonia florida",5359949,"Plantae",214.476867675781,"California","US"
2019,4,13,33.64861,-116.311,"Parkinsonia florida",5359949,"Plantae",105.256401062012,"California","US"
2019,4,14,33.24058,-116.3883,"Parkinsonia florida",5359949,"Plantae",221.313690185547,"California","US"
2019,4,14,33.2405,-116.3884,"Parkinsonia florida",5359949,"Plantae",221.313690185547,"California","US"
2019,4,15,33.780588,-115.481358,"Parkinsonia florida",5359949,"Plantae",451.5693359375,"California","US"
2019,4,18,33.25767,-116.4055,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,4,18,33.25812,-116.4064,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,4,18,33.25771,-116.4066,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,4,18,33.25802,-116.4063,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,4,18,33.25811,-116.4069,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2019,4,18,23.33004,-109.7673,"Parkinsonia florida",5359949,"Plantae",203.797958374023,"Baja California Sur","MX"
2019,4,18,33.50686,-112.3101,"Parkinsonia florida",5359949,"Plantae",309.27685546875,"Arizona","US"
2019,4,19,33.739744,-116.408068,"Parkinsonia florida",5359949,"Plantae",71.5685272216797,"California","US"
2019,4,19,33.24085,-111.7669,"Parkinsonia florida",5359949,"Plantae",385.698608398438,"Arizona","US"
2019,4,20,34.22186,-113.8329,"Parkinsonia florida",5359949,"Plantae",251.613464355469,"Arizona","US"
