year,month,day,speciesKey,genus,species,latitude,longitude,countryCode
2011,4,25,2974564,Olneya,tesota,33.441393,-114.797368,US
1969,6,21,2974564,Olneya,tesota,32.37167,-112.86,US
1980,1,1,2974564,Olneya,tesota,33.39417,-110.78583,US
1985,5,13,2974564,Olneya,tesota,33.538477,-113.400391,US
1953,4,26,2974564,Olneya,tesota,33.25944,-111.33639,US
1969,6,18,2974564,Olneya,tesota,34.07083,-112.15,US
1948,5,30,2974564,Olneya,tesota,33.364314,-110.060547,US
1961,5,29,2974564,Olneya,tesota,34.05222,-112.58278,US
1959,11,28,2974564,Olneya,tesota,32.72528,-114.62361,US
1950,5,19,2974564,Olneya,tesota,32.72528,-114.62361,US
1955,12,11,2974564,Olneya,tesota,33.8,-112.14,US
1961,5,29,2974564,Olneya,tesota,33.811077,-112.07333,US
2021,4,10,2974564,Olneya,tesota,31.068328,-115.355719,MX
2021,4,11,2974564,Olneya,tesota,28.012556,-111.043398,MX
2021,4,12,2974564,Olneya,tesota,29.146428,-110.951513,MX
2021,4,14,2974564,Olneya,tesota,29.144483,-110.949478,MX
2021,4,10,2974564,Olneya,tesota,31.064528,-115.360581,MX
2021,4,4,2974564,Olneya,tesota,28.936077,-111.259709,MX
2019,5,21,2974564,Olneya,tesota,32.26205,-111.031813,US
2021,4,10,2974564,Olneya,tesota,31.075386,-115.360053,MX
2021,4,14,2974564,Olneya,tesota,32.676574,-115.765778,US
2021,4,10,2974564,Olneya,tesota,31.270883,-115.324172,MX
2020,5,11,2974564,Olneya,tesota,32.263612,-111.032155,US
2021,4,11,2974564,Olneya,tesota,28.830861,-111.124282,MX
2018,4,21,2974564,Olneya,tesota,33.6811,-115.801675,US
2021,4,3,2974564,Olneya,tesota,29.22056,-110.785702,MX
2021,4,5,2974564,Olneya,tesota,33.386322,-112.374397,US
2021,3,27,2974564,Olneya,tesota,31.271689,-115.328361,MX
2021,1,5,2974564,Olneya,tesota,33.363858,-114.105845,US
2021,3,27,2974564,Olneya,tesota,31.269964,-115.324011,MX
2020,12,10,2974564,Olneya,tesota,33.24805,-114.222367,US
2017,4,1,2974564,Olneya,tesota,29.016681,-110.9506,MX
2018,3,9,2974564,Olneya,tesota,28.292003,-111.37182,MX
2019,5,4,2974564,Olneya,tesota,33.587533,-112.499895,US
2020,12,16,2974564,Olneya,tesota,33.920365,-112.330647,US
2021,4,4,2974564,Olneya,tesota,28.935746,-111.262617,MX
2021,4,5,2974564,Olneya,tesota,33.4231,-112.076072,US
2021,4,4,2974564,Olneya,tesota,32.903679,-116.235916,US
2017,4,8,2974564,Olneya,tesota,29.017425,-110.950317,MX
2020,11,7,2974564,Olneya,tesota,33.36905,-114.1058,US
2021,3,25,2974564,Olneya,tesota,24.185198,-110.295442,MX
2021,3,21,2974564,Olneya,tesota,33.055207,-114.936317,US
2021,3,6,2974564,Olneya,tesota,31.388293,-115.192149,MX
2021,3,20,2974564,Olneya,tesota,32.995194,-115.06115,US
2021,3,6,2974564,Olneya,tesota,31.397089,-115.191204,MX
2021,1,17,2974564,Olneya,tesota,29.0565,-113.540119,MX
2021,3,20,2974564,Olneya,tesota,32.97523,-114.964484,US
2021,3,12,2974564,Olneya,tesota,30.890178,-114.721183,MX
2021,1,17,2974564,Olneya,tesota,29.056531,-113.5444,MX
2021,3,27,2974564,Olneya,tesota,31.270036,-115.326272,MX
2021,3,13,2974564,Olneya,tesota,28.861725,-113.524774,MX
2021,3,26,2974564,Olneya,tesota,32.982942,-114.803612,US
2021,3,20,2974564,Olneya,tesota,33.052124,-114.926158,US
2021,3,27,2974564,Olneya,tesota,33.054078,-116.121692,US
2021,2,1,2974564,Olneya,tesota,31.340244,-115.44305,MX
2021,1,17,2974564,Olneya,tesota,29.053139,-113.575886,MX
2021,3,27,2974564,Olneya,tesota,33.674825,-115.791612,US
2019,3,2,2974564,Olneya,tesota,32.630338,-116.005735,US
2018,11,2,2974564,Olneya,tesota,30.071764,-115.709625,MX
2020,10,30,2974564,Olneya,tesota,31.294289,-115.282211,MX
2021,1,17,2974564,Olneya,tesota,28.923201,-113.565415,MX
2021,3,24,2974564,Olneya,tesota,33.258505,-116.406792,US
2020,4,12,2974564,Olneya,tesota,31.271323,-115.323452,MX
2021,2,28,2974564,Olneya,tesota,31.290689,-115.371193,MX
2021,3,20,2974564,Olneya,tesota,32.950324,-115.000692,US
2021,2,1,2974564,Olneya,tesota,31.338857,-115.441039,MX
2021,2,1,2974564,Olneya,tesota,31.342253,-115.44335,MX
2021,3,27,2974564,Olneya,tesota,33.054325,-116.122125,US
2020,4,12,2974564,Olneya,tesota,31.078927,-115.310822,MX
2019,6,7,2974564,Olneya,tesota,32.33944,-110.981591,US
2021,3,20,2974564,Olneya,tesota,32.972637,-114.969664,US
2021,3,31,2974564,Olneya,tesota,33.639647,-115.988892,US
2021,3,6,2974564,Olneya,tesota,31.373206,-115.189558,MX
2021,2,28,2974564,Olneya,tesota,31.238758,-115.346244,MX
2021,3,13,2974564,Olneya,tesota,28.783469,-113.534122,MX
2021,3,20,2974564,Olneya,tesota,32.94708,-114.978602,US
2021,3,20,2974564,Olneya,tesota,32.939138,-114.979106,US
2021,3,30,2974564,Olneya,tesota,32.48688,-114.08521,US
2021,3,15,2974564,Olneya,tesota,30.591536,-114.686974,MX
2021,3,27,2974564,Olneya,tesota,32.338942,-112.851361,US
2021,3,13,2974564,Olneya,tesota,28.889033,-113.546986,MX
2021,1,24,2974564,Olneya,tesota,33.657003,-115.802509,US
2021,2,28,2974564,Olneya,tesota,31.276507,-115.32388,MX
2021,3,6,2974564,Olneya,tesota,31.389373,-115.187305,MX
2021,1,15,2974564,Olneya,tesota,24.189755,-110.298714,MX
2020,10,31,2974564,Olneya,tesota,29.623089,-114.170978,MX
2019,3,2,2974564,Olneya,tesota,32.637043,-116.020858,US
2020,4,24,2974564,Olneya,tesota,32.639061,-116.024144,US
2020,4,24,2974564,Olneya,tesota,32.642628,-116.025557,US
2020,3,14,2974564,Olneya,tesota,32.67287,-116.072656,US
2021,3,9,2974564,Olneya,tesota,32.068036,-112.721358,US
2021,3,22,2974564,Olneya,tesota,33.123922,-116.319681,US
2021,3,21,2974564,Olneya,tesota,33.624908,-115.326203,US
2021,3,9,2974564,Olneya,tesota,31.937337,-112.814103,US
2019,3,19,2974564,Olneya,tesota,33.67938,-115.802,US
2021,3,23,2974564,Olneya,tesota,33.137792,-116.389075,US
2021,2,7,2974564,Olneya,tesota,33.628595,-114.91652,US
2017,5,12,2974564,Olneya,tesota,29.249841,-110.646306,MX
2017,5,13,2974564,Olneya,tesota,29.307138,-110.592365,MX
2020,1,6,2974564,Olneya,tesota,33.479665,-111.621407,US
2020,1,5,2974564,Olneya,tesota,33.393143,-111.424307,US
2019,3,17,2974564,Olneya,tesota,33.681191,-115.800575,US
2021,3,22,2974564,Olneya,tesota,33.589971,-115.971389,US
2019,11,25,2974564,Olneya,tesota,32.317863,-111.136166,US
2021,3,19,2974564,Olneya,tesota,32.231306,-111.14685,US
2021,2,7,2974564,Olneya,tesota,33.626396,-114.910989,US
2021,3,14,2974564,Olneya,tesota,33.087455,-115.254297,US
2021,2,7,2974564,Olneya,tesota,33.657527,-114.932789,US
2019,11,10,2974564,Olneya,tesota,33.681638,-114.087407,US
2018,4,29,2974564,Olneya,tesota,29.470332,-110.740764,MX
2020,1,5,2974564,Olneya,tesota,33.399124,-111.422991,US
2019,3,17,2974564,Olneya,tesota,33.678956,-115.801671,US
2020,1,5,2974564,Olneya,tesota,33.405954,-111.419959,US
2018,4,26,2974564,Olneya,tesota,29.267333,-110.622447,MX
2019,10,13,2974564,Olneya,tesota,32.247354,-111.161967,US
2019,2,3,2974564,Olneya,tesota,33.349398,-112.075294,US
2018,4,26,2974564,Olneya,tesota,29.267333,-110.622447,MX
2018,4,16,2974564,Olneya,tesota,29.742882,-110.147214,MX
2021,3,13,2974564,Olneya,tesota,28.972008,-113.551536,MX
2021,3,16,2974564,Olneya,tesota,33.499803,-115.84004,US
2021,3,15,2974564,Olneya,tesota,30.499486,-114.669731,MX
2021,3,12,2974564,Olneya,tesota,31.299114,-115.255975,MX
2021,3,12,2974564,Olneya,tesota,30.890233,-114.720939,MX
2021,3,14,2974564,Olneya,tesota,33.357876,-111.498342,US
2021,3,13,2974564,Olneya,tesota,33.223229,-115.38432,US
2021,3,15,2974564,Olneya,tesota,33.569982,-112.508088,US
2021,3,11,2974564,Olneya,tesota,34.085542,-114.754988,US
2021,3,13,2974564,Olneya,tesota,28.888383,-113.545897,MX
2021,3,12,2974564,Olneya,tesota,31.426333,-115.060119,MX
2021,3,13,2974564,Olneya,tesota,33.181101,-115.334128,US
2021,3,13,2974564,Olneya,tesota,28.905622,-113.546258,MX
2021,3,13,2974564,Olneya,tesota,33.21946,-115.396811,US
2021,3,9,2974564,Olneya,tesota,29.056386,-113.559385,MX
2021,3,4,2974564,Olneya,tesota,32.732504,-113.730771,US
2021,3,8,2974564,Olneya,tesota,33.188495,-116.194488,US
2021,3,13,2974564,Olneya,tesota,33.223381,-115.384116,US
2021,3,14,2974564,Olneya,tesota,33.132126,-116.301368,US
2021,3,13,2974564,Olneya,tesota,33.103704,-115.239422,US
1971,5,19,2974564,Olneya,tesota,33.15805,-116.26431,US
2021,2,28,2974564,Olneya,tesota,33.277739,-116.425989,US
2021,2,8,2974564,Olneya,tesota,33.641461,-115.516758,US
2021,3,6,2974564,Olneya,tesota,31.401414,-115.153617,MX
2021,2,25,2974564,Olneya,tesota,32.907858,-114.5137,US
2021,2,28,2974564,Olneya,tesota,33.564552,-112.503457,US
2021,3,6,2974564,Olneya,tesota,31.405261,-115.186394,MX
2021,2,13,2974564,Olneya,tesota,32.722711,-115.938503,US
2021,3,6,2974564,Olneya,tesota,31.373639,-115.190011,MX
2021,3,2,2974564,Olneya,tesota,33.588023,-112.498964,US
2021,2,5,2974564,Olneya,tesota,34.246828,-114.642926,US
2021,2,5,2974564,Olneya,tesota,34.247738,-114.643221,US
2021,2,28,2974564,Olneya,tesota,31.299942,-115.415153,MX
2021,3,6,2974564,Olneya,tesota,31.406833,-115.133483,MX
2021,3,7,2974564,Olneya,tesota,33.67228,-115.793213,US
2021,2,8,2974564,Olneya,tesota,33.689646,-115.801848,US
2021,2,17,2974564,Olneya,tesota,32.995576,-111.536829,US
2021,3,1,2974564,Olneya,tesota,33.277867,-116.427013,US
2021,3,6,2974564,Olneya,tesota,33.652319,-111.852269,US
2021,2,7,2974564,Olneya,tesota,33.424774,-115.168818,US
2021,2,28,2974564,Olneya,tesota,31.240578,-115.342536,MX
2021,1,24,2974564,Olneya,tesota,33.391155,-114.980679,US
2021,2,27,2974564,Olneya,tesota,33.13892,-116.384353,US
2021,3,3,2974564,Olneya,tesota,33.660151,-115.74661,US
2021,2,13,2974564,Olneya,tesota,32.72194,-115.938504,US
2021,1,23,2974564,Olneya,tesota,32.786472,-114.749514,US
2021,2,13,2974564,Olneya,tesota,31.954945,-112.801828,US
1940,6,7,2974564,Olneya,tesota,33.585995,-115.9775832,US
1959,7,26,2974564,Olneya,tesota,33.6855,-115.54321,US
2001,11,18,2974564,Olneya,tesota,34.32,-114.224,US
1928,3,31,2974564,Olneya,tesota,33.5819955,-115.9085816,US
2013,5,9,2974564,Olneya,tesota,33.4133,-115.1654,US
1968,6,30,2974564,Olneya,tesota,33.360797,-114.097609,US
1968,6,30,2974564,Olneya,tesota,33.360797,-114.097609,US
1942,4,19,2974564,Olneya,tesota,32.064956,-112.713034,US
1938,9,25,2974564,Olneya,tesota,32.221672,-111.098985,US
1936,5,23,2974564,Olneya,tesota,33.090171,-111.771056,US
2021,2,25,2974564,Olneya,tesota,33.598333,-111.805,US
2021,2,20,2974564,Olneya,tesota,33.25837,-116.406625,US
2021,2,21,2974564,Olneya,tesota,33.907409,-112.340524,US
2021,1,31,2974564,Olneya,tesota,33.393339,-111.415217,US
2021,1,31,2974564,Olneya,tesota,33.393297,-111.421913,US
2021,2,16,2974564,Olneya,tesota,32.78578,-116.869567,US
2020,3,22,2974564,Olneya,tesota,33.3601,-112.000733,US
2021,2,12,2974564,Olneya,tesota,33.581813,-115.904945,US
2021,2,12,2974564,Olneya,tesota,33.280477,-116.433454,US
2021,2,11,2974564,Olneya,tesota,33.524678,-114.117447,US
2021,2,25,2974564,Olneya,tesota,33.596389,-111.768611,US
2021,2,15,2974564,Olneya,tesota,33.540292,-111.648414,US
2021,2,5,2974564,Olneya,tesota,34.13783,-114.527847,US
2021,2,12,2974564,Olneya,tesota,33.578105,-115.921945,US
2021,2,4,2974564,Olneya,tesota,33.388717,-111.364808,US
2021,2,7,2974564,Olneya,tesota,33.313942,-112.160775,US
2021,2,7,2974564,Olneya,tesota,33.27717,-111.969978,US
2021,1,22,2974564,Olneya,tesota,33.442138,-111.942162,US
2021,2,1,2974564,Olneya,tesota,33.223947,-116.388581,US
2020,12,17,2974564,Olneya,tesota,32.782646,-112.514066,US
2020,12,22,2974564,Olneya,tesota,32.488154,-113.953416,US
2020,12,22,2974564,Olneya,tesota,32.469331,-113.971744,US
2020,12,17,2974564,Olneya,tesota,32.941164,-112.627778,US
2021,1,15,2974564,Olneya,tesota,33.777268,-113.732388,US
2021,2,6,2974564,Olneya,tesota,32.152187,-115.791853,MX
2021,2,7,2974564,Olneya,tesota,33.31353,-112.160758,US
2021,1,30,2974564,Olneya,tesota,33.136958,-116.292092,US
2020,2,1,2974564,Olneya,tesota,33.584354,-112.502764,US
2021,1,30,2974564,Olneya,tesota,29.074206,-110.948595,MX
2020,12,18,2974564,Olneya,tesota,32.65763,-112.800782,US
2021,2,2,2974564,Olneya,tesota,33.595023,-113.304276,US
2021,2,2,2974564,Olneya,tesota,33.602585,-113.302644,US
2021,1,31,2974564,Olneya,tesota,33.190171,-111.657992,US
2020,12,19,2974564,Olneya,tesota,32.561279999999996,-112.635198,US
2021,2,1,2974564,Olneya,tesota,33.217,-116.408878,US
2021,2,1,2974564,Olneya,tesota,31.340272,-115.4431,MX
2021,2,1,2974564,Olneya,tesota,33.215581,-116.410653,US
2020,12,17,2974564,Olneya,tesota,32.811645,-112.515507,US
2021,1,31,2974564,Olneya,tesota,33.563631,-112.503478,US
2020,12,18,2974564,Olneya,tesota,33.492572,-112.532288,US
2020,12,18,2974564,Olneya,tesota,32.65757,-112.800794,US
2021,2,1,2974564,Olneya,tesota,33.222503,-116.389508,US
2017,4,12,2974564,Olneya,tesota,33.481121,-111.621106,US
2021,2,1,2974564,Olneya,tesota,31.335169,-115.441125,MX
2021,2,1,2974564,Olneya,tesota,32.665045,-114.345926,US
2020,12,17,2974564,Olneya,tesota,32.822951,-112.469632,US
2020,12,17,2974564,Olneya,tesota,32.919147,-112.607343,US
2020,12,22,2974564,Olneya,tesota,32.425778,-113.93687,US
2020,12,22,2974564,Olneya,tesota,32.444087,-113.964645,US
2021,1,24,2974564,Olneya,tesota,32.815642,-114.721008,US
2021,1,24,2974564,Olneya,tesota,32.841081,-114.753244,US
2020,12,23,2974564,Olneya,tesota,32.833444,-114.770141,US
2021,1,13,2974564,Olneya,tesota,33.632861,-115.992569,US
2020,12,18,2974564,Olneya,tesota,32.648694,-112.778582,US
2021,1,23,2974564,Olneya,tesota,33.70622,-115.747658,US
2021,1,21,2974564,Olneya,tesota,33.214912,-116.228737,US
2021,1,16,2974564,Olneya,tesota,32.25415,-111.169303,US
2021,1,24,2974564,Olneya,tesota,32.74078,-114.771913,US
2021,1,19,2974564,Olneya,tesota,33.329333,-112.074067,US
2020,12,22,2974564,Olneya,tesota,32.52268,-113.613093,US
2021,1,20,2974564,Olneya,tesota,32.315906,-111.135774,US
2021,1,26,2974564,Olneya,tesota,33.320213,-112.110297,US
2021,1,14,2974564,Olneya,tesota,33.217523,-116.365111,US
2020,12,23,2974564,Olneya,tesota,32.781208,-114.76384,US
2021,1,1,2974564,Olneya,tesota,33.583198,-115.90677,US
2020,12,18,2974564,Olneya,tesota,32.738478,-112.80617,US
2021,1,1,2974564,Olneya,tesota,33.584753,-115.905818,US
2021,1,17,2974564,Olneya,tesota,33.041972,-116.233985,US
2021,1,14,2974564,Olneya,tesota,33.221656,-116.388927,US
2020,12,22,2974564,Olneya,tesota,32.638342,-114.021901,US
2021,1,7,2974564,Olneya,tesota,33.614815,-113.645267,US
2021,1,1,2974564,Olneya,tesota,33.581318,-115.90707,US
2021,1,1,2974564,Olneya,tesota,33.582358,-115.90736,US
2021,1,23,2974564,Olneya,tesota,33.709033,-115.746978,US
2021,1,23,2974564,Olneya,tesota,32.216976,-111.144736,US
2021,1,9,2974564,Olneya,tesota,33.016139,-115.017342,US
2021,1,19,2974564,Olneya,tesota,33.747078,-112.907317,US
2021,1,3,2974564,Olneya,tesota,31.936009,-112.823425,US
2021,1,1,2974564,Olneya,tesota,33.581417,-115.905918,US
2021,1,26,2974564,Olneya,tesota,33.054061,-116.11888,US
2020,12,6,2974564,Olneya,tesota,33.442197,-111.568524,US
2021,1,23,2974564,Olneya,tesota,33.705387,-115.74668,US
2021,1,19,2974564,Olneya,tesota,33.796936,-112.839414,US
2021,1,13,2974564,Olneya,tesota,33.611313,-116.007422,US
2021,1,18,2974564,Olneya,tesota,33.515514,-111.674078,US
2020,3,7,2974564,Olneya,tesota,33.27544,-116.425059,US
2021,1,2,2974564,Olneya,tesota,33.628306,-111.816977,US
2020,12,25,2974564,Olneya,tesota,33.394368,-115.027014,US
2021,1,1,2974564,Olneya,tesota,30.471852,-114.661064,MX
2021,1,4,2974564,Olneya,tesota,32.858554,-112.462599,US
2021,1,1,2974564,Olneya,tesota,33.563719,-112.503539,US
2021,1,3,2974564,Olneya,tesota,23.43605,-109.448172,MX
2020,12,25,2974564,Olneya,tesota,33.370951,-114.998594,US
2021,1,1,2974564,Olneya,tesota,33.5827,-115.907261,US
2021,1,1,2974564,Olneya,tesota,33.581531,-115.921772,US
2020,12,25,2974564,Olneya,tesota,33.374912,-114.986219,US
2020,12,31,2974564,Olneya,tesota,33.643538,-111.842342,US
2021,1,1,2974564,Olneya,tesota,33.579747,-115.913548,US
2021,1,1,2974564,Olneya,tesota,33.57797,-115.918033,US
2021,1,1,2974564,Olneya,tesota,33.578555,-115.915922,US
2021,1,1,2974564,Olneya,tesota,33.579842,-115.90186,US
2021,1,1,2974564,Olneya,tesota,33.583614,-115.905964,US
2020,12,24,2974564,Olneya,tesota,33.289256,-114.823211,US
2020,12,25,2974564,Olneya,tesota,33.425874,-115.177704,US
2020,12,25,2974564,Olneya,tesota,33.377369,-114.991103,US
2020,12,23,2974564,Olneya,tesota,32.82586,-114.776492,US
2020,12,25,2974564,Olneya,tesota,33.418682,-115.155074,US
2021,1,1,2974564,Olneya,tesota,33.5782,-115.922025,US
2021,1,1,2974564,Olneya,tesota,33.587003,-115.9271,US
2020,12,26,2974564,Olneya,tesota,33.340726,-114.963994,US
2020,12,27,2974564,Olneya,tesota,33.324105,-112.038137,US
2020,12,22,2974564,Olneya,tesota,33.28722,-114.77675,US
2020,12,26,2974564,Olneya,tesota,33.109139,-116.315525,US
2020,12,26,2974564,Olneya,tesota,33.130791,-116.312119,US
2020,12,26,2974564,Olneya,tesota,33.130814,-116.312175,US
2020,12,25,2974564,Olneya,tesota,32.382643,-110.974624,US
2020,12,21,2974564,Olneya,tesota,33.137872,-116.388597,US
2020,8,8,2974564,Olneya,tesota,33.258007,-116.405946,US
2020,12,21,2974564,Olneya,tesota,30.885563,-114.761605,MX
2020,12,22,2974564,Olneya,tesota,32.891758,-114.495308,US
2020,12,28,2974564,Olneya,tesota,33.413357,-111.463566,US
2020,12,27,2974564,Olneya,tesota,33.587069,-112.499122,US
2020,12,22,2974564,Olneya,tesota,33.240539,-116.374612,US
2019,3,10,2974564,Olneya,tesota,33.658796,-115.916031,US
2020,12,22,2974564,Olneya,tesota,33.200877,-116.199072,US
2020,12,17,2974564,Olneya,tesota,33.494233,-112.530913,US
2020,12,17,2974564,Olneya,tesota,33.491028,-112.494963,US
2020,12,14,2974564,Olneya,tesota,33.58785,-112.509821,US
2020,12,14,2974564,Olneya,tesota,33.483023,-112.559772,US
2020,12,15,2974564,Olneya,tesota,32.201213,-111.129529,US
2020,12,10,2974564,Olneya,tesota,33.24852,-114.221558,US
2020,12,14,2974564,Olneya,tesota,33.1643,-116.255,US
2020,12,10,2974564,Olneya,tesota,33.178753,-116.204413,US
2020,12,7,2974564,Olneya,tesota,33.857824,-112.827591,US
2020,12,4,2974564,Olneya,tesota,33.155482,-116.269807,US
2020,12,7,2974564,Olneya,tesota,33.775874,-112.856074,US
2020,12,1,2974564,Olneya,tesota,27.305263,-112.933824,MX
2020,12,5,2974564,Olneya,tesota,33.337777,-112.444956,US
2020,12,8,2974564,Olneya,tesota,33.643522,-112.928805,US
2020,11,29,2974564,Olneya,tesota,32.891587,-114.494737,US
2020,11,27,2974564,Olneya,tesota,24.203547,-110.077011,MX
2020,11,27,2974564,Olneya,tesota,32.296736,-111.166615,US
2020,12,2,2974564,Olneya,tesota,33.131914,-116.300372,US
2020,11,30,2974564,Olneya,tesota,33.258483,-112.635886,US
2020,11,14,2974564,Olneya,tesota,33.113372,-114.844628,US
2020,11,23,2974564,Olneya,tesota,33.585078,-112.519125,US
2020,10,27,2974564,Olneya,tesota,33.649236,-111.859495,US
2019,11,23,2974564,Olneya,tesota,33.1757,-114.7838,US
2020,11,14,2974564,Olneya,tesota,32.919646,-116.23993,US
2020,10,24,2974564,Olneya,tesota,32.669825,-115.894088,US
2020,10,24,2974564,Olneya,tesota,32.676395,-115.906608,US
2020,11,12,2974564,Olneya,tesota,33.178542,-116.369358,US
1964,3,21,2974564,Olneya,tesota,33.10729,-114.85679,US
1985,4,22,2974564,Olneya,tesota,32.77,-114.75,US
1978,5,6,2974564,Olneya,tesota,33.6858,-115.4277,US
2020,11,2,2974564,Olneya,tesota,33.681097,-115.801568,US
2020,10,30,2974564,Olneya,tesota,31.292897,-115.281281,MX
2019,11,21,2974564,Olneya,tesota,33.191477,-114.760583,US
2020,9,27,2974564,Olneya,tesota,32.651449,-115.890965,US
2020,9,27,2974564,Olneya,tesota,32.676443,-115.905985,US
2020,9,27,2974564,Olneya,tesota,32.66896,-115.89068,US
2020,9,27,2974564,Olneya,tesota,32.678184,-115.904076,US
2020,9,26,2974564,Olneya,tesota,32.673515,-115.916996,US
2020,9,27,2974564,Olneya,tesota,32.676076,-115.905849,US
2020,9,27,2974564,Olneya,tesota,32.673816,-115.901767,US
2020,9,27,2974564,Olneya,tesota,32.676385,-115.906479,US
2020,9,27,2974564,Olneya,tesota,32.653985,-115.914905,US
2020,9,27,2974564,Olneya,tesota,32.675709,-115.906107,US
2020,9,28,2974564,Olneya,tesota,33.585429,-112.516766,US
2020,9,11,2974564,Olneya,tesota,26.637891,-111.839083,MX
2020,9,22,2974564,Olneya,tesota,33.777145,-115.481803,US
2020,9,11,2974564,Olneya,tesota,26.637923,-111.83859,MX
2020,9,20,2974564,Olneya,tesota,31.856144,-116.101989,MX
2006,5,21,2974564,Olneya,tesota,32.254354,-111.197231,US
2006,5,21,2974564,Olneya,tesota,32.276899,-111.213423,US
2020,9,17,2974564,Olneya,tesota,33.48303,-112.559803,US
2020,9,7,2974564,Olneya,tesota,33.566564,-112.497739,US
2020,9,4,2974564,Olneya,tesota,33.370475,-112.087741,US
2020,6,29,2974564,Olneya,tesota,33.647375,-116.089897,US
2020,9,3,2974564,Olneya,tesota,31.236818,-112.82455,MX
2020,8,28,2974564,Olneya,tesota,32.2888,-111.153346,US
2020,5,16,2974564,Olneya,tesota,33.451714,-111.534752,US
2020,5,10,2974564,Olneya,tesota,33.450557,-111.938013,US
2020,5,20,2974564,Olneya,tesota,33.629168,-111.844874,US
2020,8,21,2974564,Olneya,tesota,29.019622,-111.191539,MX
2020,8,22,2974564,Olneya,tesota,23.457636,-109.436547,MX
1999,5,3,2974564,Olneya,tesota,33.584299,-115.941157,US
2020,8,22,2974564,Olneya,tesota,33.328132,-112.063645,US
2019,5,17,2974564,Olneya,tesota,31.77,-113.49,MX
2019,2,21,2974564,Olneya,tesota,33.15417,-116.16834,US
2019,3,30,2974564,Olneya,tesota,33.27773,-116.426142,US
2014,1,26,2974564,Olneya,tesota,33.025365,-115.138927,US
2020,8,4,2974564,Olneya,tesota,33.326065,-114.727107,US
2019,4,18,2974564,Olneya,tesota,33.258215,-116.406622,US
2020,5,11,2974564,Olneya,tesota,33.693107,-111.996133,US
2020,5,10,2974564,Olneya,tesota,33.748395,-112.101003,US
2020,7,26,2974564,Olneya,tesota,27.976017,-111.117393,MX
2020,5,10,2974564,Olneya,tesota,33.449762,-111.935325,US
2014,1,7,2974564,Olneya,tesota,33.455628,-111.947442,US
2020,5,23,2974564,Olneya,tesota,33.623392,-115.319089,US
2020,2,16,2974564,Olneya,tesota,29.152095,-110.951263,MX
2019,4,28,2974564,Olneya,tesota,29.072967,-110.955919,MX
2020,6,20,2974564,Olneya,tesota,28.848282,-111.923317,MX
2020,2,24,2974564,Olneya,tesota,29.148683,-110.945767,MX
2019,4,26,2974564,Olneya,tesota,28.841045,-111.413528,MX
2020,6,20,2974564,Olneya,tesota,28.848282,-111.923317,MX
2020,3,24,2974564,Olneya,tesota,33.362365,-111.989702,US
2019,6,10,2974564,Olneya,tesota,28.585633,-111.017289,MX
2020,5,13,2974564,Olneya,tesota,33.361508,-112.005097,US
2020,3,29,2974564,Olneya,tesota,33.655006,-111.960763,US
1985,8,2,2974564,Olneya,tesota,29.06667,-113.16667,MX
1987,5,11,2974564,Olneya,tesota,25.65,-110.05,MX
2010,5,4,2974564,Olneya,tesota,24.180478,-109.881379,MX
2020,6,10,2974564,Olneya,tesota,33.484495,-112.55883,US
2019,6,10,2974564,Olneya,tesota,28.586264,-110.994836,MX
2020,6,6,2974564,Olneya,tesota,33.141658,-116.381797,US
2016,3,23,2974564,Olneya,tesota,33.777751,-111.800164,US
2020,5,17,2974564,Olneya,tesota,33.731382,-113.291762,US
2013,1,15,2974564,Olneya,tesota,24.832608,-111.056622,MX
2020,5,24,2974564,Olneya,tesota,33.694867,-115.802763,US
2020,5,22,2974564,Olneya,tesota,33.521239,-111.994698,US
2020,5,17,2974564,Olneya,tesota,34.212864,-114.213787,US
2020,5,17,2974564,Olneya,tesota,34.212864,-114.213787,US
2020,5,17,2974564,Olneya,tesota,34.212864,-114.213787,US
2020,5,20,2974564,Olneya,tesota,33.011956,-111.313387,US
2020,5,25,2974564,Olneya,tesota,28.591732,-111.363197,MX
2013,1,15,2974564,Olneya,tesota,24.832608,-111.056622,MX
2020,5,23,2974564,Olneya,tesota,33.278962,-111.156067,US
2002,1,30,2974564,Olneya,tesota,24.141667,-110.441667,MX
1947,3,21,2974564,Olneya,tesota,27.223611,-113.758333,MX
1996,5,20,2974564,Olneya,tesota,30.46667,-114.73333,MX
1974,5,26,2974564,Olneya,tesota,26.660235,-111.704146,MX
1995,5,2,2974564,Olneya,tesota,31.58333,-115.11667,MX
1985,8,2,2974564,Olneya,tesota,29.06667,-113.16667,MX
1988,5,10,2974564,Olneya,tesota,24.129438,-110.436167,MX
1987,4,27,2974564,Olneya,tesota,24.216667,-110.333333,MX
2005,6,5,2974564,Olneya,tesota,26.89116,-111.98488,MX
2012,10,2,2974564,Olneya,tesota,28.48329,-113.44,MX
1995,5,3,2974564,Olneya,tesota,31.3,-115.6,MX
1995,10,7,2974564,Olneya,tesota,24.416667,-110.35,MX
2012,6,10,2974564,Olneya,tesota,27.09157,-113.51972,MX
1996,5,20,2974564,Olneya,tesota,30.46667,-114.73333,MX
1997,10,29,2974564,Olneya,tesota,27.06167,-112.3075,MX
1967,5,2,2974564,Olneya,tesota,26.41634,-111.62666,MX
1968,11,30,2974564,Olneya,tesota,30.85813,-115.23315,MX
